"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","pca_components","State","Hostname"
"iclv2_BIN_IMAGE_HATEFUL_MEME_3","0.7767948317733768","3","all","TabICLv2 🗼","2026-04-10T00:22:13.000Z","BIN_IMAGE_HATEFUL_MEME","258","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_2","0.7855249443124639","2","ft","RealMLP 🕸","2026-04-10T00:14:23.000Z","BIN_IMAGE_HATEFUL_MEME","466","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_2","0.7797789429685557","2","all","RealMLP 🕸","2026-04-10T00:09:41.000Z","BIN_IMAGE_HATEFUL_MEME","277","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_HATEFUL_MEME_2","0.7948582282633425","2","ft","TabICLv2 🗼","2026-04-10T00:02:06.000Z","BIN_IMAGE_HATEFUL_MEME","448","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_1","0.7665514997275147","1","ft","RealMLP 🕸","2026-04-09T23:49:33.000Z","BIN_IMAGE_HATEFUL_MEME","482","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_HATEFUL_MEME_1","0.7751017190385235","1","ft","TabICLv2 🗼","2026-04-09T23:36:40.000Z","BIN_IMAGE_HATEFUL_MEME","484","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_0","0.7932603531198246","0","ft","RealMLP 🕸","2026-04-09T23:24:22.000Z","BIN_IMAGE_HATEFUL_MEME","466","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_0","0.7765514468177418","0","all","RealMLP 🕸","2026-04-09T23:19:40.000Z","BIN_IMAGE_HATEFUL_MEME","277","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_HATEFUL_MEME_0","0.7909799419050694","0","ft","TabICLv2 🗼","2026-04-09T23:11:49.000Z","BIN_IMAGE_HATEFUL_MEME","467","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_HATEFUL_MEME_0","0.7730038465404945","0","all","TabICLv2 🗼","2026-04-09T23:07:28.000Z","BIN_IMAGE_HATEFUL_MEME","258","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_2","0.9822856920392006","2","ft","TabICLv2 🗼","2026-04-09T22:34:18.000Z","MUL_IMAGE_HUBMAP_HPA","595","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_2","0.9837405591423533","2","all","TabICLv2 🗼","2026-04-09T22:29:56.000Z","MUL_IMAGE_HUBMAP_HPA","258","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_1","0.9652737354963304","1","ft","RealMLP 🕸","2026-04-09T22:18:52.000Z","MUL_IMAGE_HUBMAP_HPA","659","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_1","0.9630270506379364","1","all","RealMLP 🕸","2026-04-09T22:13:59.000Z","MUL_IMAGE_HUBMAP_HPA","289","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_1","0.9835933240640764","1","ft","TabICLv2 🗼","2026-04-09T22:03:50.000Z","MUL_IMAGE_HUBMAP_HPA","602","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_1","0.9822917901356348","1","all","TabICLv2 🗼","2026-04-09T21:59:28.000Z","MUL_IMAGE_HUBMAP_HPA","259","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_0","0.9637511282302332","0","ft","RealMLP 🕸","2026-04-09T21:48:14.000Z","MUL_IMAGE_HUBMAP_HPA","667","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_HUBMAP_HPA_0","0.96564177056162","0","all","RealMLP 🕸","2026-04-09T21:43:21.000Z","MUL_IMAGE_HUBMAP_HPA","288","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_0","0.9817432648233142","0","ft","TabICLv2 🗼","2026-04-09T21:33:14.000Z","MUL_IMAGE_HUBMAP_HPA","600","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_HUBMAP_HPA_0","0.9835415700622928","0","all","TabICLv2 🗼","2026-04-09T21:25:24.000Z","MUL_IMAGE_HUBMAP_HPA","463","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_4","0.9255782256364428","4","ft","RealMLP 🕸","2026-04-09T21:18:51.000Z","MUL_IMAGE_GLAUCOMA_SMDG","388","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_4","0.9084092975124296","4","all","RealMLP 🕸","2026-04-09T21:15:43.000Z","MUL_IMAGE_GLAUCOMA_SMDG","185","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_4","0.9255117584552484","4","ft","TabICLv2 🗼","2026-04-09T21:08:09.000Z","MUL_IMAGE_GLAUCOMA_SMDG","446","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_4","0.9360454925484448","4","all","TabICLv2 🗼","2026-04-09T21:05:32.000Z","MUL_IMAGE_GLAUCOMA_SMDG","152","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_3","0.9315839597164808","3","ft","RealMLP 🕸","2026-04-09T20:57:16.000Z","MUL_IMAGE_GLAUCOMA_SMDG","490","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_3","0.9505654576270048","3","all","RealMLP 🕸","2026-04-09T20:54:07.000Z","MUL_IMAGE_GLAUCOMA_SMDG","185","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_3","0.9558783834652346","3","ft","TabICLv2 🗼","2026-04-09T20:46:17.000Z","MUL_IMAGE_GLAUCOMA_SMDG","463","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_3","0.9627890005919868","3","all","TabICLv2 🗼","2026-04-09T20:43:40.000Z","MUL_IMAGE_GLAUCOMA_SMDG","152","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_2","0.9267989892742488","2","ft","RealMLP 🕸","2026-04-09T20:34:42.000Z","MUL_IMAGE_GLAUCOMA_SMDG","532","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_2","0.8972397092877218","2","all","RealMLP 🕸","2026-04-09T20:31:33.000Z","MUL_IMAGE_GLAUCOMA_SMDG","185","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_2","0.95610751829132","2","ft","TabICLv2 🗼","2026-04-09T20:24:08.000Z","MUL_IMAGE_GLAUCOMA_SMDG","439","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_2","0.9421793240507744","2","all","TabICLv2 🗼","2026-04-09T20:21:27.000Z","MUL_IMAGE_GLAUCOMA_SMDG","153","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_1","0.918971979904557","1","ft","RealMLP 🕸","2026-04-09T20:14:13.000Z","MUL_IMAGE_GLAUCOMA_SMDG","427","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_1","0.904902779086944","1","all","RealMLP 🕸","2026-04-09T20:10:59.000Z","MUL_IMAGE_GLAUCOMA_SMDG","187","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_1","0.9416479496818742","1","ft","TabICLv2 🗼","2026-04-09T20:03:50.000Z","MUL_IMAGE_GLAUCOMA_SMDG","421","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_1","0.939749497087905","1","all","TabICLv2 🗼","2026-04-09T20:00:57.000Z","MUL_IMAGE_GLAUCOMA_SMDG","165","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_0","0.9301722200398468","0","ft","RealMLP 🕸","2026-04-09T19:54:25.000Z","MUL_IMAGE_GLAUCOMA_SMDG","386","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_0","0.9501455668773628","0","ft","TabICLv2 🗼","2026-04-09T19:47:42.000Z","MUL_IMAGE_GLAUCOMA_SMDG","397","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_GLAUCOMA_SMDG_0","0.9415098271850044","0","all","TabICLv2 🗼","2026-04-09T19:45:05.000Z","MUL_IMAGE_GLAUCOMA_SMDG","153","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_4","0.5754560128129773","4","ft","RealMLP 🕸","2026-04-09T19:44:02.000Z","MUL_IMAGE_FLOWER_BOUQUETS","59","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_4","0.5809518958946261","4","all","RealMLP 🕸","2026-04-09T19:43:25.000Z","MUL_IMAGE_FLOWER_BOUQUETS","32","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_4","0.6492776586087075","4","ft","TabICLv2 🗼","2026-04-09T19:41:50.000Z","MUL_IMAGE_FLOWER_BOUQUETS","91","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_4","0.6689519823786194","4","all","TabICLv2 🗼","2026-04-09T19:41:13.000Z","MUL_IMAGE_FLOWER_BOUQUETS","31","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_3","0.6355562110054619","3","ft","RealMLP 🕸","2026-04-09T19:39:44.000Z","MUL_IMAGE_FLOWER_BOUQUETS","82","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_3","0.6170027265546965","3","all","RealMLP 🕸","2026-04-09T19:39:05.000Z","MUL_IMAGE_FLOWER_BOUQUETS","33","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_3","0.6422469363712704","3","ft","TabICLv2 🗼","2026-04-09T19:37:41.000Z","MUL_IMAGE_FLOWER_BOUQUETS","81","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_2","0.6123230236939449","2","ft","RealMLP 🕸","2026-04-09T19:36:28.000Z","MUL_IMAGE_FLOWER_BOUQUETS","67","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_2","0.7205388089846192","2","ft","TabICLv2 🗼","2026-04-09T19:35:19.000Z","MUL_IMAGE_FLOWER_BOUQUETS","62","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_1","0.6484924523363756","1","ft","TabICLv2 🗼","2026-04-09T19:33:55.000Z","MUL_IMAGE_FLOWER_BOUQUETS","78","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_FLOWER_BOUQUETS_0","0.7244505207190557","0","ft","RealMLP 🕸","2026-04-09T19:32:12.000Z","MUL_IMAGE_FLOWER_BOUQUETS","84","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_0","0.6582805288896576","0","all","TabICLv2 🗼","2026-04-09T19:31:34.000Z","MUL_IMAGE_FLOWER_BOUQUETS","31","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_4","0.8629439124487004","4","ft","TabICLv2 🗼","2026-04-09T19:29:07.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","144","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_4","0.9088530171758624","4","all","TabICLv2 🗼","2026-04-09T19:28:30.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","33","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_3","0.8910256877944975","3","ft","TabICLv2 🗼","2026-04-09T19:26:25.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","118","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_2","0.8655218118255054","2","all","RealMLP 🕸","2026-04-09T19:25:42.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","37","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CSGO_SKIN_PRICE_2","0.9079173126614988","2","all","TabICLv2 🗼","2026-04-09T19:25:05.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","32","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_1","0.8446204590363277","1","all","RealMLP 🕸","2026-04-09T19:24:23.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","36","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CSGO_SKIN_PRICE_0","0.8818835689314486","0","ft","RealMLP 🕸","2026-04-09T19:22:22.000Z","MUL_IMAGE_CSGO_SKIN_PRICE","117","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_4","0.7934896107829695","4","ft","RealMLP 🕸","2026-04-09T19:18:00.000Z","MUL_IMAGE_CHEXPERT","257","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_4","0.7521008423566425","4","all","RealMLP 🕸","2026-04-09T19:15:59.000Z","MUL_IMAGE_CHEXPERT","114","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_4","0.8207694224203405","4","ft","TabICLv2 🗼","2026-04-09T19:10:56.000Z","MUL_IMAGE_CHEXPERT","297","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_3","0.7896542351215113","3","ft","RealMLP 🕸","2026-04-09T19:05:58.000Z","MUL_IMAGE_CHEXPERT","295","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_3","0.7385676635762067","3","all","RealMLP 🕸","2026-04-09T19:03:57.000Z","MUL_IMAGE_CHEXPERT","114","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_3","0.8184007784343409","3","ft","TabICLv2 🗼","2026-04-09T18:59:35.000Z","MUL_IMAGE_CHEXPERT","255","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_3","0.7913260685448359","3","all","TabICLv2 🗼","2026-04-09T18:58:11.000Z","MUL_IMAGE_CHEXPERT","76","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_2","0.7952526889819845","2","ft","RealMLP 🕸","2026-04-09T18:53:12.000Z","MUL_IMAGE_CHEXPERT","296","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_2","0.7519298994247846","2","all","RealMLP 🕸","2026-04-09T18:51:11.000Z","MUL_IMAGE_CHEXPERT","114","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_2","0.8291936974206271","2","ft","TabICLv2 🗼","2026-04-09T18:46:28.000Z","MUL_IMAGE_CHEXPERT","277","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_2","0.7878216840691247","2","all","TabICLv2 🗼","2026-04-09T18:45:04.000Z","MUL_IMAGE_CHEXPERT","78","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_1","0.7891873766886314","1","ft","RealMLP 🕸","2026-04-09T18:40:22.000Z","MUL_IMAGE_CHEXPERT","275","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_1","0.7420179719241107","1","all","RealMLP 🕸","2026-04-09T18:38:21.000Z","MUL_IMAGE_CHEXPERT","113","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_1","0.8149171261141155","1","ft","TabICLv2 🗼","2026-04-09T18:34:41.000Z","MUL_IMAGE_CHEXPERT","213","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_1","0.7831158624557744","1","all","TabICLv2 🗼","2026-04-09T18:33:17.000Z","MUL_IMAGE_CHEXPERT","77","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_0","0.7781636282361891","0","ft","RealMLP 🕸","2026-04-09T18:28:55.000Z","MUL_IMAGE_CHEXPERT","257","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CHEXPERT_0","0.7310113305600368","0","all","RealMLP 🕸","2026-04-09T18:26:59.000Z","MUL_IMAGE_CHEXPERT","113","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_0","0.8219052822573086","0","ft","TabICLv2 🗼","2026-04-09T18:22:16.000Z","MUL_IMAGE_CHEXPERT","276","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_0","0.7873222215204461","0","all","TabICLv2 🗼","2026-04-09T18:20:57.000Z","MUL_IMAGE_CHEXPERT","76","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_4","0.8810285699313315","4","ft","RealMLP 🕸","2026-04-09T18:13:32.000Z","MUL_IMAGE_CBIS_DDSM","441","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_4","0.851996852383071","4","all","RealMLP 🕸","2026-04-09T18:09:15.000Z","MUL_IMAGE_CBIS_DDSM","251","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_4","0.9119340409083636","4","ft","TabICLv2 🗼","2026-04-09T18:01:50.000Z","MUL_IMAGE_CBIS_DDSM","439","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_4","0.8993054443063526","4","all","TabICLv2 🗼","2026-04-09T17:57:27.000Z","MUL_IMAGE_CBIS_DDSM","259","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_3","0.9085193489429632","3","ft","RealMLP 🕸","2026-04-09T17:50:13.000Z","MUL_IMAGE_CBIS_DDSM","426","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_3","0.8720204381122263","3","all","RealMLP 🕸","2026-04-09T17:45:56.000Z","MUL_IMAGE_CBIS_DDSM","254","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_3","0.928721558581767","3","ft","TabICLv2 🗼","2026-04-09T17:38:41.000Z","MUL_IMAGE_CBIS_DDSM","428","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_3","0.9108211118449724","3","all","TabICLv2 🗼","2026-04-09T17:34:18.000Z","MUL_IMAGE_CBIS_DDSM","259","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_2","0.8709557167778129","2","ft","RealMLP 🕸","2026-04-09T17:27:02.000Z","MUL_IMAGE_CBIS_DDSM","431","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_2","0.8299640854657206","2","all","RealMLP 🕸","2026-04-09T17:22:44.000Z","MUL_IMAGE_CBIS_DDSM","254","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_2","0.9060574334556936","2","ft","TabICLv2 🗼","2026-04-09T17:15:34.000Z","MUL_IMAGE_CBIS_DDSM","423","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_2","0.8917519687589129","2","all","TabICLv2 🗼","2026-04-09T17:11:17.000Z","MUL_IMAGE_CBIS_DDSM","253","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_1","0.8550937016862165","1","ft","RealMLP 🕸","2026-04-09T17:04:21.000Z","MUL_IMAGE_CBIS_DDSM","411","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_1","0.86100205349085","1","all","RealMLP 🕸","2026-04-09T16:59:22.000Z","MUL_IMAGE_CBIS_DDSM","290","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_1","0.9228045916757612","1","ft","TabICLv2 🗼","2026-04-09T16:52:11.000Z","MUL_IMAGE_CBIS_DDSM","425","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_1","0.8985157513432778","1","all","TabICLv2 🗼","2026-04-09T16:47:49.000Z","MUL_IMAGE_CBIS_DDSM","255","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_0","0.8766962997354818","0","ft","RealMLP 🕸","2026-04-09T16:40:44.000Z","MUL_IMAGE_CBIS_DDSM","421","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_CBIS_DDSM_0","0.8369693183874216","0","all","RealMLP 🕸","2026-04-09T16:36:25.000Z","MUL_IMAGE_CBIS_DDSM","254","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_0","0.9090735645561234","0","ft","TabICLv2 🗼","2026-04-09T16:28:54.000Z","MUL_IMAGE_CBIS_DDSM","448","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CBIS_DDSM_0","0.8923000937998515","0","all","TabICLv2 🗼","2026-04-09T16:24:16.000Z","MUL_IMAGE_CBIS_DDSM","272","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_4","0.7642203832752613","4","ft","RealMLP 🕸","2026-04-09T16:19:31.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","281","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_4","0.7701437282229965","4","all","RealMLP 🕸","2026-04-09T16:16:48.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","159","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_4","0.8623584494773519","4","ft","TabICLv2 🗼","2026-04-09T16:11:59.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","281","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_4","0.868412456445993","4","all","TabICLv2 🗼","2026-04-09T16:09:27.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","146","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_3","0.7290940766550524","3","all","RealMLP 🕸","2026-04-09T16:01:18.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","159","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_3","0.8437391114982578","3","ft","TabICLv2 🗼","2026-04-09T15:56:34.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","280","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_3","0.8561520034843206","3","all","TabICLv2 🗼","2026-04-09T15:54:01.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","147","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_2","0.7634799651567944","2","ft","RealMLP 🕸","2026-04-09T15:49:23.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","271","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_2","0.7710583623693379","2","all","RealMLP 🕸","2026-04-09T15:46:39.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","159","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_2","0.8338632404181183","2","ft","TabICLv2 🗼","2026-04-09T15:41:40.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","292","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_2","0.86602787456446","2","all","TabICLv2 🗼","2026-04-09T15:39:07.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","147","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_1","0.7738893728222997","1","ft","RealMLP 🕸","2026-04-09T15:33:37.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","322","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_1","0.7565331010452961","1","all","RealMLP 🕸","2026-04-09T15:30:54.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","159","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_1","0.826567944250871","1","ft","TabICLv2 🗼","2026-04-09T15:25:55.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","292","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_1","0.8716898954703833","1","all","TabICLv2 🗼","2026-04-09T15:23:22.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","147","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_0","0.827243031358885","0","ft","RealMLP 🕸","2026-04-09T15:17:55.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","323","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_0","0.7714721254355401","0","all","RealMLP 🕸","2026-04-09T15:14:51.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","180","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_0","0.877384581881533","0","ft","TabICLv2 🗼","2026-04-09T15:10:07.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","281","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_MAMMOGRAPHY_CMMD_0","0.8625217770034843","0","all","TabICLv2 🗼","2026-04-09T15:07:35.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","147","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_4","0.7543769609684604","4","ft","RealMLP 🕸","2026-04-09T14:59:42.000Z","BIN_IMAGE_HATEFUL_MEME","467","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_4","0.7114459711853377","4","all","RealMLP 🕸","2026-04-09T14:54:59.000Z","BIN_IMAGE_HATEFUL_MEME","277","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_3","0.7766361024544844","3","ft","RealMLP 🕸","2026-04-09T14:34:46.000Z","BIN_IMAGE_HATEFUL_MEME","467","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_3","0.7620806239120428","3","all","RealMLP 🕸","2026-04-09T14:30:01.000Z","BIN_IMAGE_HATEFUL_MEME","280","30","finished","nlp19.iem.technion.ac.il"
