"Name","Created","model","fold","dataset","test_score","multimodal_state","Commit","Runtime","State"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T07:05:09.000Z","TabM Ⓜ️","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5233765057512907","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","319","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T07:04:26.000Z","TabM Ⓜ️","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5378679467439543","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","114","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T07:04:05.000Z","CatBoost 😸","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5495607281949099","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","19","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T07:03:23.000Z","CatBoost 😸","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5645684267729373","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","102","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T07:02:42.000Z","CatBoost 😸","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5714880898469341","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","331","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T07:02:03.000Z","CatBoost 😸","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5852006158862422","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","116","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T07:01:46.000Z","LightGBM 💡","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5549859614165384","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","13","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T07:00:56.000Z","LightGBM 💡","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5610542523322163","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","100","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T07:00:45.000Z","LightGBM 💡","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5725387193189022","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","315","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_3","2026-04-16T06:59:49.000Z","LightGBM 💡","3","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.565220541617607","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","112","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:59:27.000Z","TabPFN-v2 🤯","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.624082963499683","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","14","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:59:00.000Z","TabPFN-v2 🤯","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5561724481478127","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","112","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:58:43.000Z","TabPFN-v2 🤯","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5992301421972648","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","581","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:56:47.000Z","TabPFN-v2 🤯","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5967303686260302","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","112","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:56:25.000Z","TabPFN-v2p5 🇩🇪","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.6232949913957069","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","16","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:54:34.000Z","TabPFN-v2p5 🇩🇪","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5664975998550856","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","107","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:53:35.000Z","TabPFN-v2p5 🇩🇪","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.6088397790055249","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","580","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:52:43.000Z","TabPFN-v2p5 🇩🇪","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.6161851281586812","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","108","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:52:22.000Z","TabM Ⓜ️","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5813603840231863","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","15","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:50:36.000Z","TabM Ⓜ️","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5684811158409564","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","101","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:50:09.000Z","TabM Ⓜ️","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5962503396431482","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","528","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:48:50.000Z","TabM Ⓜ️","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5997645140838692","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","101","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:48:23.000Z","CatBoost 😸","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.6124082963499683","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","21","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:48:18.000Z","CatBoost 😸","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5825921565075627","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","104","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:47:59.000Z","CatBoost 😸","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5956163390997193","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","684","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:46:22.000Z","CatBoost 😸","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.610741780635812","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","116","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:46:06.000Z","LightGBM 💡","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.577991123992392","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","13","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:46:02.000Z","LightGBM 💡","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5535187030160312","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","112","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:44:44.000Z","LightGBM 💡","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5801829544425324","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","526","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_2","2026-04-16T06:44:20.000Z","LightGBM 💡","2","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5622860248165927","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","100","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:43:58.000Z","TabPFN-v2 🤯","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5537270174803007","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","15","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:42:48.000Z","TabPFN-v2 🤯","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.574848292727108","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","111","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:41:22.000Z","TabPFN-v2 🤯","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5864323883706186","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","412","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:40:52.000Z","TabPFN-v2 🤯","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5828366995743139","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","112","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:40:29.000Z","TabPFN-v2p5 🇩🇪","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5666787428674939","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","16","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:38:33.000Z","TabPFN-v2p5 🇩🇪","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5712073181777013","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","109","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:37:12.000Z","TabPFN-v2p5 🇩🇪","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5887510189294447","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","523","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:36:37.000Z","TabPFN-v2p5 🇩🇪","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5917851643872837","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","110","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:36:16.000Z","TabM Ⓜ️","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5405579204782175","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","16","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:35:11.000Z","TabM Ⓜ️","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5789874105606376","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","114","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:29:01.000Z","TabM Ⓜ️","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.6329680282583099","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","735","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:27:15.000Z","TabM Ⓜ️","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5776650665700571","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","103","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:26:54.000Z","CatBoost 😸","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5700932886513903","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","19","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:25:08.000Z","CatBoost 😸","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5767050086042931","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","103","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:23:50.000Z","CatBoost 😸","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5712344896295625","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","741","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:23:11.000Z","CatBoost 😸","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.584168100715515","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","110","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:22:49.000Z","LightGBM 💡","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.547314554841047","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","15","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:21:04.000Z","LightGBM 💡","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5906711348609728","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","100","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:20:13.000Z","LightGBM 💡","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5910515351870302","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","890","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_1","2026-04-16T06:19:18.000Z","LightGBM 💡","1","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.558536364459741","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","100","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:18:57.000Z","TabPFN-v2 🤯","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.6042025178878725","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","15","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:17:56.000Z","TabPFN-v2 🤯","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.572094918938502","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","130","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:15:56.000Z","TabPFN-v2 🤯","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5985417987501133","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","467","finished"
"tabpfnv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:15:40.000Z","TabPFN-v2 🤯","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5970835975002264","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","131","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:15:17.000Z","TabPFN-v2p5 🇩🇪","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.6015759442079522","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","16","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:13:06.000Z","TabPFN-v2p5 🇩🇪","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5679648582555928","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","124","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:11:09.000Z","TabPFN-v2p5 🇩🇪","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.60196540168463","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","464","finished"
"tabpfnv2p5_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:10:54.000Z","TabPFN-v2p5 🇩🇪","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.6091748935784802","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","125","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:10:48.000Z","TabM Ⓜ️","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.570872203604746","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","17","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:08:53.000Z","TabM Ⓜ️","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5687709446608097","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","114","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:08:45.000Z","TabM Ⓜ️","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5854179875011322","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","425","finished"
"tabm_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:06:52.000Z","TabM Ⓜ️","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5947287383389186","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","114","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:06:30.000Z","CatBoost 😸","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.595543881894756","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","17","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:04:34.000Z","CatBoost 😸","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5300787972103976","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","113","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:03:37.000Z","CatBoost 😸","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5841862150167557","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","427","finished"
"cat_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:02:33.000Z","CatBoost 😸","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5979168553573047","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","115","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:02:17.000Z","LightGBM 💡","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.569495516710443","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","13","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T06:00:21.000Z","LightGBM 💡","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5424508649578843","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","113","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T05:56:32.000Z","LightGBM 💡","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5750747214926184","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","420","finished"
"light_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","2026-04-16T05:54:47.000Z","LightGBM 💡","0","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","0.5764876369894031","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","99","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:53:53.000Z","TabPFN-v2 🤯","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.865480054895311","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","48","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:46:37.000Z","TabPFN-v2 🤯","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8958788082866581","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","430","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:40:22.000Z","TabPFN-v2 🤯","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9117511772879968","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","4815","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:38:55.000Z","TabPFN-v2 🤯","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9139929216210604","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","457","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:38:02.000Z","TabPFN-v2p5 🇩🇪","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8631921360743732","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","49","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:30:57.000Z","TabPFN-v2p5 🇩🇪","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9186886694153246","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","419","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:24:05.000Z","TabPFN-v2p5 🇩🇪","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9251887904179086","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","4790","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:23:51.000Z","TabPFN-v2p5 🇩🇪","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9278222811638466","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","422","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:22:58.000Z","TabM Ⓜ️","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.7172307748703359","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","50","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T05:17:36.000Z","TabM Ⓜ️","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8792994709038733","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","384","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T04:43:01.000Z","TabM Ⓜ️","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9087391454472508","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","5139","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T04:36:27.000Z","TabM Ⓜ️","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9076497020884317","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","387","finished"
