"Name","test_score","fold","model","dataset","multimodal_state","Hostname","State","Runtime","Created","timestamp"
"dpt_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.5440707754793049","0","TabDPT 6️⃣","MUL_TEXT_DATA_SCIENTIST_SALARY","no_text","nlp-srv3.dds.technion.ac.il","finished","71","2026-07-24T21:39:45.000Z","2026-07-25 00:40:35"
"dpt_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8454734563889962","0","TabDPT 6️⃣","MUL_TEXT_DATA_SCIENTIST_SALARY","text_only","n305","finished","391","2026-07-24T21:39:38.000Z","2026-07-25 00:46:07"
"xgb_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.5493384337115744","0","XGBoost 🌲","MUL_TEXT_DATA_SCIENTIST_SALARY","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T21:39:36.000Z","2026-07-25 00:39:27"
"xgb_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.7975351927867022","0","XGBoost 🌲","MUL_TEXT_DATA_SCIENTIST_SALARY","text_only","nlp-srv3.dds.technion.ac.il","finished","459","2026-07-24T21:39:32.000Z","2026-07-25 00:46:50"
"rf_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.549245726931216","0","RandomForest 🌳","MUL_TEXT_DATA_SCIENTIST_SALARY","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-24T21:39:31.000Z","2026-07-25 00:39:23"
"rf_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.7695765852108978","0","RandomForest 🌳","MUL_TEXT_DATA_SCIENTIST_SALARY","text_only","nlp-srv3.dds.technion.ac.il","finished","448","2026-07-24T21:39:30.000Z","2026-07-25 00:46:37"
"iclv2_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.5468432836021321","0","TabICLv2 🗼","MUL_TEXT_DATA_SCIENTIST_SALARY","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-24T21:39:29.000Z","2026-07-25 00:39:22"
"iclv2_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8346595089038228","0","TabICLv2 🗼","MUL_TEXT_DATA_SCIENTIST_SALARY","text_only","n306","finished","289","2026-07-24T21:39:24.000Z","2026-07-25 00:44:12"
"real_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.5480916401798618","0","RealMLP 🕸","MUL_TEXT_DATA_SCIENTIST_SALARY","no_text","n305","finished","55","2026-07-24T21:39:21.000Z","2026-07-25 00:40:14"
"real_MUL_TEXT_DATA_SCIENTIST_SALARY_0","0.8221734706065309","0","RealMLP 🕸","MUL_TEXT_DATA_SCIENTIST_SALARY","text_only","n305","finished","306","2026-07-24T21:39:20.000Z","2026-07-25 00:44:25"
"dpt_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.5944026809165838","0","TabDPT 6️⃣","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","no_text","nlp20.iem.technion.ac.il","finished","103","2026-07-24T21:36:22.000Z","2026-07-25 00:38:04"
"dpt_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.5341182863871027","0","TabDPT 6️⃣","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","text_only","nlp-srv3.dds.technion.ac.il","finished","163","2026-07-24T21:36:16.000Z","2026-07-25 00:38:38"
"xgb_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.5739606919663074","0","XGBoost 🌲","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T21:36:10.000Z","2026-07-25 00:36:00"
"xgb_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.4913866497599854","0","XGBoost 🌲","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","text_only","nlp-srv3.dds.technion.ac.il","finished","128","2026-07-24T21:36:09.000Z","2026-07-25 00:37:56"
"rf_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.5402952631102256","0","RandomForest 🌳","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-24T21:36:06.000Z","2026-07-25 00:36:19"
"rf_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.5653201702744315","0","RandomForest 🌳","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","text_only","nlp-srv3.dds.technion.ac.il","finished","111","2026-07-24T21:36:03.000Z","2026-07-25 00:37:33"
"iclv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.5864957884249615","0","TabICLv2 🗼","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","text_only","n305","finished","93","2026-07-24T21:36:01.000Z","2026-07-25 00:37:32"
"iclv2_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.6060864052169188","0","TabICLv2 🗼","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","no_text","n305","finished","23","2026-07-24T21:36:01.000Z","2026-07-25 00:36:23"
"real_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.5768499230142198","0","RealMLP 🕸","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","no_text","nlp-srv3.dds.technion.ac.il","finished","33","2026-07-24T21:35:51.000Z","2026-07-25 00:36:03"
"real_BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA_0","0.5451861244452495","0","RealMLP 🕸","BIN_TEXT_TRANSPORTATION_OSHA_ACCIDENT_INJURY_DATA","text_only","n306","finished","99","2026-07-24T21:35:49.000Z","2026-07-25 00:37:26"
"dpt_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.8041666666666667","0","TabDPT 6️⃣","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","no_text","nlp-srv3.dds.technion.ac.il","finished","23","2026-07-24T21:33:04.000Z","2026-07-25 00:33:06"
"dpt_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.7785714285714286","0","TabDPT 6️⃣","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","text_only","nlp-srv3.dds.technion.ac.il","finished","47","2026-07-24T21:33:03.000Z","2026-07-25 00:33:29"
"xgb_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.7282738095238096","0","XGBoost 🌲","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","no_text","n305","finished","14","2026-07-24T21:33:01.000Z","2026-07-25 00:33:12"
"xgb_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.693452380952381","0","XGBoost 🌲","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","text_only","nlp-srv3.dds.technion.ac.il","finished","30","2026-07-24T21:32:58.000Z","2026-07-25 00:33:07"
"rf_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.7327380952380952","0","RandomForest 🌳","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","no_text","nlp-srv3.dds.technion.ac.il","finished","10","2026-07-24T21:32:48.000Z","2026-07-25 00:32:37"
"rf_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.7208333333333333","0","RandomForest 🌳","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","text_only","n306","finished","29","2026-07-24T21:32:43.000Z","2026-07-25 00:33:11"
"iclv2_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.799404761904762","0","TabICLv2 🗼","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-24T21:32:41.000Z","2026-07-25 00:32:34"
"iclv2_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.8053571428571429","0","TabICLv2 🗼","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","text_only","n305","finished","31","2026-07-24T21:32:37.000Z","2026-07-25 00:33:06"
"real_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.781547619047619","0","RealMLP 🕸","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","no_text","n306","finished","17","2026-07-24T21:32:22.000Z","2026-07-25 00:32:37"
"real_BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION_0","0.6107142857142858","0","RealMLP 🕸","BIN_TEXT_SOCIAL_IMDB_GENRE_PREDICTION","text_only","n305","finished","31","2026-07-24T21:32:00.000Z","2026-07-25 00:32:30"
"dpt_BIN_TEXT_JIGSAW_TOXICITY_0","0.7914113374884337","0","TabDPT 6️⃣","BIN_TEXT_JIGSAW_TOXICITY","text_only","n305","finished","191","2026-07-24T21:27:29.000Z","2026-07-25 00:30:39"
"dpt_BIN_TEXT_KICKSTARTER_FUNDING_0","0.6108794806985295","0","TabDPT 6️⃣","BIN_TEXT_KICKSTARTER_FUNDING","no_text","n306","finished","80","2026-07-24T21:26:40.000Z","2026-07-25 00:27:59"
"dpt_BIN_TEXT_KICKSTARTER_FUNDING_0","0.6933628216911765","0","TabDPT 6️⃣","BIN_TEXT_KICKSTARTER_FUNDING","text_only","nlp-srv3.dds.technion.ac.il","finished","268","2026-07-24T21:26:25.000Z","2026-07-25 00:30:32"
"xgb_BIN_TEXT_KICKSTARTER_FUNDING_0","0.6038528262867646","0","XGBoost 🌲","BIN_TEXT_KICKSTARTER_FUNDING","no_text","n306","finished","16","2026-07-24T21:26:18.000Z","2026-07-25 00:26:31"
"xgb_BIN_TEXT_KICKSTARTER_FUNDING_0","0.6672449448529412","0","XGBoost 🌲","BIN_TEXT_KICKSTARTER_FUNDING","text_only","n305","finished","266","2026-07-24T21:26:14.000Z","2026-07-25 00:30:39"
"rf_BIN_TEXT_KICKSTARTER_FUNDING_0","0.5696737132352941","0","RandomForest 🌳","BIN_TEXT_KICKSTARTER_FUNDING","no_text","n305","finished","14","2026-07-24T21:25:53.000Z","2026-07-25 00:26:06"
"iclv2_BIN_TEXT_KICKSTARTER_FUNDING_0","0.5976062729779412","0","TabICLv2 🗼","BIN_TEXT_KICKSTARTER_FUNDING","no_text","n306","finished","14","2026-07-24T21:25:46.000Z","2026-07-25 00:25:59"
"rf_BIN_TEXT_KICKSTARTER_FUNDING_0","0.6789217601102941","0","RandomForest 🌳","BIN_TEXT_KICKSTARTER_FUNDING","text_only","n306","finished","277","2026-07-24T21:25:46.000Z","2026-07-25 00:30:22"
"iclv2_BIN_TEXT_KICKSTARTER_FUNDING_0","0.722562614889706","0","TabICLv2 🗼","BIN_TEXT_KICKSTARTER_FUNDING","text_only","n306","finished","288","2026-07-24T21:25:45.000Z","2026-07-25 00:30:31"
"real_BIN_TEXT_KICKSTARTER_FUNDING_0","0.7115280330882353","0","RealMLP 🕸","BIN_TEXT_KICKSTARTER_FUNDING","text_only","nlp-srv3.dds.technion.ac.il","finished","838","2026-07-24T21:25:27.000Z","2026-07-25 00:39:03"
"real_BIN_TEXT_KICKSTARTER_FUNDING_0","0.6072271369485295","0","RealMLP 🕸","BIN_TEXT_KICKSTARTER_FUNDING","no_text","nlp-srv3.dds.technion.ac.il","finished","56","2026-07-24T21:25:27.000Z","2026-07-25 00:26:02"
"xgb_BIN_TEXT_JIGSAW_TOXICITY_0","0.7341695909495626","0","XGBoost 🌲","BIN_TEXT_JIGSAW_TOXICITY","text_only","n306","finished","119","2026-07-24T21:20:31.000Z","2026-07-25 00:22:28"
"real_BIN_TEXT_JIGSAW_TOXICITY_0","0.558692976483528","0","RealMLP 🕸","BIN_TEXT_JIGSAW_TOXICITY","no_text","n306","finished","59","2026-07-24T21:20:09.000Z","2026-07-25 00:21:07"
"rf_BIN_TEXT_JIGSAW_TOXICITY_0","0.6665335463258786","0","RandomForest 🌳","BIN_TEXT_JIGSAW_TOXICITY","text_only","n306","finished","136","2026-07-24T21:17:10.000Z","2026-07-25 00:19:25"
"iclv2_BIN_TEXT_JIGSAW_TOXICITY_0","0.5697005010562335","0","TabICLv2 🗼","BIN_TEXT_JIGSAW_TOXICITY","no_text","nlp18.iem.technion.ac.il","finished","49","2026-07-24T21:17:08.000Z","2026-07-25 00:17:25"
"iclv2_BIN_TEXT_JIGSAW_TOXICITY_0","0.8053060458457724","0","TabICLv2 🗼","BIN_TEXT_JIGSAW_TOXICITY","text_only","n305","finished","137","2026-07-24T21:17:03.000Z","2026-07-25 00:19:18"
"dpt_BIN_TEXT_JIGSAW_TOXICITY_0","0.5451256132264879","0","TabDPT 6️⃣","BIN_TEXT_JIGSAW_TOXICITY","no_text","nlp20.iem.technion.ac.il","finished","93","2026-07-24T21:13:37.000Z","2026-07-25 00:15:09"
"xgb_BIN_TEXT_JIGSAW_TOXICITY_0","0.5789556381920076","0","XGBoost 🌲","BIN_TEXT_JIGSAW_TOXICITY","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-24T21:13:27.000Z","2026-07-25 00:13:19"
"rf_BIN_TEXT_JIGSAW_TOXICITY_0","0.58124268929276","0","RandomForest 🌳","BIN_TEXT_JIGSAW_TOXICITY","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-24T21:13:11.000Z","2026-07-25 00:13:03"
"real_BIN_TEXT_JIGSAW_TOXICITY_0","0.7913240454616874","0","RealMLP 🕸","BIN_TEXT_JIGSAW_TOXICITY","text_only","n305","finished","166","2026-07-24T21:12:39.000Z","2026-07-25 00:15:21"
"dpt_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.8537660279828991","0","TabDPT 6️⃣","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","no_text","n305","finished","259","2026-07-24T21:01:49.000Z","2026-07-25 00:06:06"
"dpt_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.8327340107873189","0","TabDPT 6️⃣","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","text_only","n306","finished","377","2026-07-24T21:01:46.000Z","2026-07-25 00:08:02"
"xgb_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.8539093986675593","0","XGBoost 🌲","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","no_text","nlp19.iem.technion.ac.il","finished","49","2026-07-24T21:01:43.000Z","2026-07-25 00:02:29"
"xgb_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.8842138158141957","0","XGBoost 🌲","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","text_only","nlp20.iem.technion.ac.il","finished","372","2026-07-24T21:01:42.000Z","2026-07-25 00:07:52"
"rf_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.7613199796650416","0","RandomForest 🌳","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","no_text","n305","finished","46","2026-07-24T21:01:27.000Z","2026-07-25 00:02:11"
"rf_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.8621586707056381","0","RandomForest 🌳","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","text_only","n306","finished","304","2026-07-24T21:00:59.000Z","2026-07-25 00:06:02"
"iclv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.8689695564182451","0","TabICLv2 🗼","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","no_text","nlp19.iem.technion.ac.il","finished","53","2026-07-24T21:00:45.000Z","2026-07-25 00:01:36"
"iclv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.8877736057570365","0","TabICLv2 🗼","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","text_only","n305","finished","324","2026-07-24T21:00:19.000Z","2026-07-25 00:05:41"
"real_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.8403656935038291","0","RealMLP 🕸","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","no_text","n305","finished","102","2026-07-24T21:00:03.000Z","2026-07-25 00:01:43"
"real_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","0.8578341463249599","0","RealMLP 🕸","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","text_only","n306","finished","345","2026-07-24T20:59:58.000Z","2026-07-25 00:05:42"
"dpt_BIN_TEXT_FAKE_JOB_POSTING_0","0.7075525728383458","0","TabDPT 6️⃣","BIN_TEXT_FAKE_JOB_POSTING","no_text","n306","finished","144","2026-07-24T20:53:07.000Z","2026-07-24 23:55:29"
"dpt_BIN_TEXT_FAKE_JOB_POSTING_0","0.9448572603383456","0","TabDPT 6️⃣","BIN_TEXT_FAKE_JOB_POSTING","text_only","n306","finished","317","2026-07-24T20:53:07.000Z","2026-07-24 23:58:23"
"iclv2_BIN_TEXT_FAKE_JOB_POSTING_0","0.9561354558270676","0","TabICLv2 🗼","BIN_TEXT_FAKE_JOB_POSTING","text_only","nlp20.iem.technion.ac.il","finished","266","2026-07-24T20:50:28.000Z","2026-07-24 23:54:52"
"real_BIN_TEXT_FAKE_JOB_POSTING_0","0.6959439614661654","0","RealMLP 🕸","BIN_TEXT_FAKE_JOB_POSTING","no_text","n305","finished","70","2026-07-24T20:46:00.000Z","2026-07-24 23:47:08"
"real_BIN_TEXT_FAKE_JOB_POSTING_0","0.898422814849624","0","RealMLP 🕸","BIN_TEXT_FAKE_JOB_POSTING","text_only","nlp19.iem.technion.ac.il","finished","299","2026-07-24T20:45:54.000Z","2026-07-24 23:50:51"
"xgb_BIN_TEXT_FAKE_JOB_POSTING_0","0.689196134868421","0","XGBoost 🌲","BIN_TEXT_FAKE_JOB_POSTING","no_text","nlp19.iem.technion.ac.il","finished","14","2026-07-24T20:40:12.000Z","2026-07-24 23:40:24"
"xgb_BIN_TEXT_FAKE_JOB_POSTING_0","0.8836201832706766","0","XGBoost 🌲","BIN_TEXT_FAKE_JOB_POSTING","text_only","nlp19.iem.technion.ac.il","finished","322","2026-07-24T20:34:45.000Z","2026-07-24 23:38:59"
"rf_BIN_TEXT_FAKE_JOB_POSTING_0","0.6939688087406015","0","RandomForest 🌳","BIN_TEXT_FAKE_JOB_POSTING","no_text","nlp19.iem.technion.ac.il","finished","14","2026-07-24T20:34:28.000Z","2026-07-24 23:34:41"
"rf_BIN_TEXT_FAKE_JOB_POSTING_0","0.9221760455827068","0","RandomForest 🌳","BIN_TEXT_FAKE_JOB_POSTING","text_only","nlp19.iem.technion.ac.il","finished","261","2026-07-24T20:30:00.000Z","2026-07-24 23:34:20"
"iclv2_BIN_TEXT_FAKE_JOB_POSTING_0","0.7031176574248119","0","TabICLv2 🗼","BIN_TEXT_FAKE_JOB_POSTING","no_text","nlp19.iem.technion.ac.il","finished","18","2026-07-24T20:29:39.000Z","2026-07-24 23:29:56"
